run_name,dataset,fusion,w_text,w_image,w_meta,k,hit@10,ndcg@10
,,,,,,,,
,,,,,,,0.47560975609756095,0.2890295538152628
,beauty,concat+meta,,,,10.0,,
,beauty,weighted,,,,10.0,,
,beauty,concat,,,,10.0,,
beauty_fusion_concat_wtm_1_1_0p1,beauty,concat,1.0,1.0,0.1,10.0,0.8055271506309509,0.28038252070661734
,,,,,,,0.47560975609756095,0.2890295538152628
,,,,,,,0.4532520325203252,0.16553889535858238
,,,,,,,0.4949186991869919,0.4335114026299469
,,,,,,,,
beauty_fusion_concat_wtm_1_1_0p1,beauty,concat,1.0,1.0,0.1,10,0.8055271506309509,0.28038252070661734
beauty_fusion_concat_wtm_1_1_0p1,beauty,concat,1.0,1.0,0.1,10,0.8055271506309509,0.28038252070661734
beauty_fusion_concat_wtm_1_1_0p1,beauty,concat,1.0,1.0,0.1,10,0.8055271506309509,0.28038252070661734
beauty_concat_wt1_wi1_wm0.0,beauty,concat,1.0,1.0,0.0,10,0.8055271506309509,0.2841413482379149
beauty_concat_wt1_wi1_wm0.05,beauty,concat,1.0,1.0,0.05,10,0.8055271506309509,0.2802868850296731
beauty_concat_wt1_wi1_wm0.1,beauty,concat,1.0,1.0,0.1,10,0.8055271506309509,0.28038252070661734
beauty_concat_wt1_wi1_wm0.2,beauty,concat,1.0,1.0,0.2,10,0.8055271506309509,0.290361211638769
beauty_concat_wt1_wi1_wm0.3,beauty,concat,1.0,1.0,0.3,10,0.8055271506309509,0.28559587035443146
beauty_concat_wt1_wi1_wm0.4,beauty,concat,1.0,1.0,0.4,10,0.8055271506309509,0.2978156895276733
2025-08-20T08:16:05,beauty,beauty_text_emb,sentence-transformers/all-MiniLM-L6-v2,10,0.4949186991869919,0.2977096456195597,
2025-08-20T08:18:37,beauty,beauty_text_emb,sentence-transformers/all-MiniLM-L6-v2,10,0.4949186991869919,0.2977096456195597,
